5n7g,2.95,2017,4.58,2.63e-05,5n7g.pdf,(7-mer)
5d21,1.9,2015,8.38,4.2e-09,5d21.pdf,(56N)
4gpk,3.20,2013,7.52,3e-08,4gpk.pdf,(8-mer)
5ia3,1.79,2016,7.34,4.6e-08,5i9v.pdf,(P17)
4w57,1.68,2015,4.85,1.4e-05,4w52.pdf,(N4B)
3bm8,2.70,2008,3.54,0.00029,3blu.pdf,(PSY)
2i2b,2.10,2007,2.44,0.0036,2i2b.pdf,(CC5)
1gpn,2.35,2002,6.48,3.34e-07,1gpn.pdf,(HUB)
2w76,2.80,2009,5.0,1e-05,2w16.pdf,(6-mer)
4zw6,1.9,2016,5.72,1.9e-06,4zw3.pdf,(4SY)
2wky,2.20,2009,8.59,2.57e-09,2wky.pdf,(IBC)
5yv5,2.10,2018,5.41,3.9e-06,5yv5.pdf,(18-mer)
3lnz,1.95,2010,9.31,4.9e-10,3lnz.pdf,(12-mer)
5e2v,1.64,2016,6.08,8.31e-07,5e2t.pdf,(18-mer)
1o35,1.41,2003,5.0,1e-05,1o35.pdf,(802)
3pwk,1.50,2012,3.35,0.00045,3pwk.pdf,(L14)
1nlj,2.40,2003,9.8,1.6000000000000002e-10,1nlj.pdf,(2CA)
2w10,1.90,2009,6.77,1.7e-07,2vwf.pdf,(12-mer)
6bh1,1.93,2018,7.22,6e-08,6bgu.pdf,(DQG)
2lha,NMR,2012,5.19,6.4000000000000006e-06,2lha.pdf,(IHP)
3n2e,2.53,2011,4.96,1.1e-05,3muf.pdf,(OSA)
5hhx,3.00,2016,8.21,6.16e-09,5hhv.pdf,(16-mer)
5knt,2.55,2017,4.43,3.7e-05,5knt.pdf,(6WB)
5m23,1.97,2017,8.9,1.25e-09,5m23.pdf,(7DC)
2j4q,2.60,2007,4.46,3.5e-05,2j4h.pdf,(TTP)
4cjr,1.80,2014,3.1,0.000793,4cie.pdf,(FYM)
5km1,1.65,2017,6.18,6.63e-07,5kly.pdf,(5GP)
5ug9,1.33,2017,8.1,8e-09,5ug8.pdf,(8AM)
2psj,1.80,2007,7.7,2e-08,2psj.pdf,(CEI)
3zlr,2.03,2013,9.26,5.500000000000001e-10,3zk6.pdf,(X0B)
1y0x,3.10,2004,8.7,2e-09,1y0x.pdf,(T44)
3o9c,1.85,2011,12.05,9e-13,3o99.pdf,(K20)
5yz2,1.75,2018,4.95,1.13e-05,5yz2.pdf,(AMP)
5u0w,1.97,2017,4.24,5.8e-05,5u0v.pdf,(9MG)
3rbq,2.00,2011,6.27,5.4e-07,3rbq.pdf,(11-mer)
4ht0,1.60,2013,8.0,1e-08,4ht0.pdf,(V50)
5f4u,3.10,2016,7.02,9.5e-08,5f4l.pdf,(5VH)
5m56,2.24,2017,7.89,1.3e-08,5m44.pdf,(7FC)
3uj9,1.24,2011,4.63,2.34e-05,3uj6.pdf,(PC)
6b22,1.93,2018,7.38,4.2e-08,6b1f.pdf,(C8Y)
1pf7,2.60,2004,10.14,7.2e-11,1pf7.pdf,(IMH)
2p4j,2.50,2007,8.96,1.1e-09,2p4j.pdf,(23I)
4zbf,2.20,2015,7.13,7.4e-08,4zbf.pdf,(4M7)
3qvu,2.50,2011,3.55,0.000283,3qvu.pdf,(NPO)
6nyv,2.43,2019,6.51,3.12e-07,6nyv.pdf,(LBD)
5j6n,1.9,2017,7.77,1.7e-08,5j20.pdf,(6FF)
4jal,2.0,2013,4.6,2.5e-05,4jal.pdf,(SAH)
5whc,2.55,2017,4.92,1.2e-05,5whc.pdf,(AJJ)
2uy0,1.76,2008,6.92,1.2e-07,2uxz.pdf,(HV1)
4dow,1.95,2012,5.02,9.6e-06,4dow.pdf,(12-mer)
5tqg,1.90,2017,9.62,2.4e-10,5tqe.pdf,(7KS)
4z2o,1.17,2015,4.51,3.1e-05,4z28.pdf,(12-mer)
5aqj,1.96,2016,2.68,0.0021,5aqf.pdf,(Q88)
6fh3,1.85,2019,3.07,0.00085,6fh2.pdf,(RPI)
6g2c,1.76,2019,4.66,2.2e-05,6g24.pdf,(EHT)
2ybu,2.25,2011,6.38,4.2e-07,2ybt.pdf,(CX9)
5tbp,2.60,2017,5.18,6.67e-06,5tbp.pdf,(7A4)
2hu6,1.32,2006,3.81,0.000154,2hu6.pdf,(37A)
4ddh,2.07,2013,3.3,0.0005,4ddh.pdf,(MS0)
6axp,2.48,2017,5.07,8.5e-06,6au5.pdf,(11-mer)
3zxe,1.67,2011,3.35,0.00045,3zxe.pdf,(PGZ)
4aj2,1.75,2012,2.38,0.0042,4aj1.pdf,(52C)
2wtx,2.20,2010,2.89,0.0013,2wtx.pdf,(VDO)
1tkc,2.70,1994,4.85,1.4e-05,1tkc.pdf,(M6T)
3wq6,1.80,2014,4.59,2.6e-05,3wq5.pdf,(ZPA)
1h1h,2.00,2002,5.22,6e-06,1h1h.pdf,(A2P)
1q65,2.10,2004,5.46,3.5e-06,1q65.pdf,(BHB)
6exj,1.80,2018,4.33,4.7e-05,5ovc.pdf,(7-mer)
2yz3,2.3,2008,6.66,2.2e-07,2yz3.pdf,(M5P)
2ylc,1.30,2011,7.89,1.3e-08,2ylc.pdf,(U)
1ws1,2.0,2005,9.55,2.8e-10,1ws1.pdf,(BB2)
4exz,1.61,2012,7.54,2.9e-08,4ede.pdf,(RET)
4bt3,1.10,2013,3.12,0.00076,4bt3.pdf,(WTZ)
5izj,1.85,2016,11.52,3e-12,5izf.pdf,(4-mer)
6ays,1.70,2018,9.19,6.5e-10,6ays.pdf,(HT6)
1dl7,2.35,2000,6.49,3.2e-07,1dl7.pdf,(NCH)
3cph,2.90,2008,6.48,3.3e-07,3cph.pdf,(GDP)
5nlk,1.80,2018,7.46,3.5e-08,5nlk.pdf,(92E)
5t7s,1.90,2017,4.1,7.9e-05,5t7s.pdf,(LBT)
4ty9,2.78,2015,2.05,0.00896,4txs.pdf,(3B0)
4hy1,1.9,2013,8.7,2e-09,4gee.pdf,(19X)
2v96,2.40,2007,4.54,2.9e-05,2v96.pdf,(CFQ)
5bv3,2.25,2015,7.17,6.8e-08,5bv3.pdf,(M7G)
2jbv,1.86,2007,3.54,0.00029,2jbv.pdf,(FAO)
5lle,1.90,2017,10.22,6e-11,5llc.pdf,(V51)
6qlu,1.1,2019,4.64,2.3e-05,6qln.pdf,(J62)
3ggu,1.8,2009,9.77,1.7e-10,3ggt.pdf,(017)
4bqg,1.90,2013,6.22,6e-07,4bqg.pdf,(50Q)
3rr4,1.68,2012,4.55,2.805e-05,3gev.pdf,(HRD)
4jhz,2.83,2013,6.02,9.57e-07,4jhz.pdf,(1KV)
1f7b,1.80,2000,4.6,2.5e-05,1f7b.pdf,(NAV)
1ero,2.10,2000,8.23,5.900000000000001e-09,1ero.pdf,(BJP)
3unn,1.70,2012,4.4,4e-05,3unn.pdf,(8-mer)
3lpg,2.42,2010,6.16,6.84e-07,3k4d.pdf,(Z78)
1a9q,2.00,1998,6.17,6.800000000000001e-07,1a9q.pdf,(HPA)
5wf3,2.25,2018,5.85,1.4e-06,5w44.pdf,(KU2)
2wm0,1.90,2010,4.52,3e-05,2wk2.pdf,(3-mer)
3blu,2.00,2008,3.46,0.00035,3blu.pdf,(PVS)
2pr9,2.51,2008,7.37,4.22e-08,2pr9.pdf,(10-mer)
5ehq,2.5,2016,10.48,3.3e-11,5ehn.pdf,(5O2)
2qoa,1.60,2008,7.28,5.2e-08,2qo8.pdf,(MAJ)
5cnj,2.65,2015,6.84,1.44e-07,5cni.pdf,(52Q)
2pql,2.2,2007,7.28,5.3e-08,2pql.pdf,(TSS)
6g7a,1.42,2019,6.78,1.67e-07,6g5l.pdf,(EOQ)
2o4r,1.98,2007,9.4,4e-10,2o4j.pdf,(VD5)
5fh6,2.30,2016,5.92,1.2e-06,5fh6.pdf,(5XM)
1h0r,2.10,2003,3.7,0.0002,1h0r.pdf,(FA1)
6aox,2.10,2018,4.82,1.5e-05,6aox.pdf,(TF0)
3i4y,1.85,2010,7.05,9e-08,3hgi.pdf,(35C)
5gwy,2.85,2017,4.95,1.13e-05,5gwy.pdf,(PRD)
3kjn,1.80,2010,5.19,6.44e-06,3kjf.pdf,(B93)
1oxg,2.20,2004,10.57,2.7e-11,1oxg.pdf,(14-mer)
2uy3,1.90,2007,3.22,0.0006,2uy3.pdf,(H33)
5iez,2.60,2017,7.64,2.3e-08,5iez.pdf,(6AL)
3fsm,1.60,2010,7.0,1.0000000000000001e-07,3fsm.pdf,(2NC)
1jpl,2.40,2002,5.0,1e-05,1jpl.pdf,(12-mer)
6j9w,1.8,2019,5.13,7.46e-06,6j9w.pdf,(TRE)
4ww8,1.42,2015,10.17,6.7e-11,4wr7.pdf,(VD9)
4yjl,2.10,2016,5.96,1.1e-06,4yje.pdf,(13-mer)
2y3p,2.62,2010,5.89,1.3e-06,2wl2.pdf,(SM8)
2bok,1.64,2005,6.55,2.8e-07,2bok.pdf,(784)
2ndo,NMR,2017,3.25,0.000565,2ndo.pdf,(SFQ)
3g9l,2.20,2009,6.13,7.4e-07,3g90.pdf,(J67)
6d1m,1.21,2018,8.2,6.3e-09,6d1l.pdf,(FQY)
6eo9,1.84,2017,6.8,1.6e-07,4n3l.pdf,(2OJ)
3qwc,1.75,2012,4.26,5.54e-05,3p17.pdf,(98P)
2oc1,2.70,2007,5.37,4.3e-06,2obo.pdf,(HU2)
4b73,2.5,2012,7.21,6.2e-08,4b6e.pdf,(4VA)
3djx,1.69,2009,2.81,0.0015579,3djo.pdf,(C5P)
2kff,NMR,2009,3.61,0.000245,2kff.pdf,(12-mer)
4ibg,1.41,2014,3.97,0.000108,4ibb.pdf,(1D6)
6bnk,3.20,2018,6.99,1.02e-07,6bnk.pdf,(AGH)
6gue,1.99,2018,8.4,4e-09,6gu2.pdf,(FB8)
5xvg,2.1,2018,8.05,9e-09,5xva.pdf,(8FX)
5f1c,2.90,2016,6.13,7.45e-07,5f1c.pdf,(ATP)
5agr,1.30,2016,5.43,3.7e-06,5agr.pdf,(A52)
1hk5,2.70,2003,5.24,5.72e-06,1hk5.pdf,(T44)
3b24,1.7,2011,4.38,4.2e-05,3b24.pdf,(B2J)
1gj4,1.81,2002,4.07,8.5e-05,1gj4.pdf,(132)
5ea3,2.75,2015,8.77,1.7e-09,5ea3.pdf,(5NK)
2vh6,1.95,2008,9.7,2e-10,2vh6.pdf,(GSV)
3b4p,1.7,2008,5.4,4e-06,3b4p.pdf,(3B4)
4pms,2.80,2014,8.1,7.9e-09,4pmm.pdf,(31X)
1v0m,1.07,2004,5.1,8e-06,1v0m.pdf,(XDN-XYP)
5epp,1.88,2016,4.16,6.890000000000001e-05,5epp.pdf,(15-mer)
4nga,2.15,2014,7.77,1.7e-08,4nga.pdf,(2KF)
1hge,2.60,1994,2.27,0.0054,1hge.pdf,(MNA)
1ajp,2.31,1997,2.23,0.0058499999999999,1ajp.pdf,(OMD)
5wf5,2.60,2018,7.65,2.24e-08,5wf5.pdf,(UKA)
3pdh,1.80,2011,6.74,1.83e-07,3pdh.pdf,(18-mer)
5ypp,1.90,2018,4.64,2.3e-05,5ypp.pdf,(VAL)
4iax,1.90,2013,9.56,2.7300000000000004e-10,4iaw.pdf,(LIZ)
5d3n,2.15,2016,5.04,9.2e-06,5d24.pdf,(L40)
4m0z,2.00,2014,5.19,6.4000000000000006e-06,4m0y.pdf,(M0Z)
1s50,1.65,2005,7.2,6.3e-08,1s50.pdf,(GLU)
5ta4,1.50,2017,7.62,2.4e-08,5t9u.pdf,(838)
6hb7,1.90,2019,6.83,1.49e-07,6hb5.pdf,(Y3U)
4x5r,1.65,2015,7.85,1.4e-08,4x50.pdf,(3XO)
5j1r,1.92,2017,4.66,2.2e-05,5ioy.pdf,(6FG)
3iqg,1.90,2009,4.6,2.49e-05,3iqg.pdf,(5-mer)
3ibc,2.75,2009,4.91,1.24e-05,3ibc.pdf,(5-mer)
6fns,1.85,2018,4.03,9.3e-05,6fnq.pdf,(DY8)
5hz6,1.14,2016,7.8,1.6e-08,5hz6.pdf,(65Y)
4cc5,1.88,2014,4.42,3.8e-05,4cc5.pdf,(L5V)
4ipj,2.15,2013,4.87,1.35e-05,4ipi.pdf,(LMR)
3eys,1.95,2009,5.52,3e-06,3eys.pdf,(6-mer)
1pxm,2.53,2004,7.22,6e-08,1pxm.pdf,(CK5)
1t4e,2.60,2005,7.1,8e-08,1t4e.pdf,(DIZ)
1gzv,3.51,2002,6.57,2.7e-07,1gzv.pdf,(PA5)
6evn,1.48,2018,4.71,1.97e-05,6evm.pdf,(9-mer)
3a2o,0.88,2010,9.08,8.299999999999998e-10,3a2o.pdf,(KNJ)
1hsg,2.00,1996,9.42,3.8e-10,1hsg.pdf,(MK1)
3oaw,2.75,2010,8.15,7e-09,3oaw.pdf,(OAW)
4q8y,1.45,2015,2.64,0.0023,4q7p.pdf,(HQT)
4non,2.5,2014,5.24,5.71e-06,4non.pdf,(GDP)
4tkn,3.00,2014,5.89,1.3e-06,4tkn.pdf,(19-mer)
4nuc,1.4,2014,6.04,9.1e-07,4nuc.pdf,(435)
5du8,2.23,2016,5.72,1.9e-06,5dtw.pdf,(5FK)
6ftz,1.67,2018,3.0,0.001,6fty.pdf,(E7E)
6bu3,1.15,2018,6.55,2.8e-07,6bt6.pdf,(3GK)
3tv5,2.80,2011,5.32,4.8e-06,3tv5.pdf,(RCP)
6nsx,2.00,2019,6.64,2.29e-07,6nsx.pdf,(6-mer)
1bzy,2.0,1999,8.34,4.6e-09,1bzy.pdf,(IMU)
3qak,2.71,2011,8.32,4.75e-09,3qak.pdf,(UKA)
1tq4,1.95,2004,6.19,6.4e-07,1tq4.pdf,(GDP)
2wca,2.30,2009,5.6,2.5e-06,2wca.pdf,(NP6)
5b4w,2.60,2016,8.46,3.5e-09,5b4w.pdf,(18-mer)
5ne5,1.05,2017,7.41,3.9e-08,5ne5.pdf,(KIF)
3k41,1.90,2009,0.82,0.15,3k41.pdf,(M6D)
5dx4,2.30,2016,6.86,1.3700000000000002e-07,5coi.pdf,(E0C)
2flu,1.50,2006,7.7,2e-08,2flu.pdf,(16-mer)
5xw6,3.10,2017,4.91,1.226e-05,5xw6.pdf,(128)
6o57,1.71,2019,6.29,5.14e-07,6o48.pdf,(2NC)
6cvy,1.80,2018,8.41,3.9e-09,6cvw.pdf,(FHD)
4pxm,1.90,2015,8.89,1.3e-09,4pxm.pdf,(EST)
1wdq,1.28,2005,1.98,0.01045,1wdq.pdf,(MAL)
4hpi,1.19,2013,4.85,1.42e-05,4hp0.pdf,(3-mer)
5e0l,1.31,2015,6.4,4.0000000000000003e-07,5e0l.pdf,(14-mer)
4n6y,2.60,2013,7.04,9.2e-08,4n6y.pdf,(2HV)
5dgu,1.22,2015,11.35,4.5e-12,5dgu.pdf,(5B7)
2boj,1.8,2006,5.77,1.7e-06,2boj.pdf,(ARW)
5yvx,1.59,2018,5.89,1.29e-06,5yvx.pdf,(9-mer)
3mzc,1.50,2011,6.65,2.26e-07,3mzc.pdf,(S6I)
2b17,2.71,2005,6.21,6.2e-07,2b17.pdf,(DIF)
1kna,2.10,2002,5.15,7e-06,1kna.pdf,(15-mer)
5eoc,1.98,2016,7.52,3.03e-08,5eoc.pdf,(14-mer)
6jdi,1.95,2019,5.11,7.8e-06,6j7e.pdf,(AGS)
4gah,2.30,2012,6.1,8.000000000000001e-07,4gah.pdf,(0ET)
5tks,1.55,2017,7.17,6.8e-08,5tks.pdf,(7DL)
1w96,1.8,2005,8.41,3.9e-09,1w96.pdf,(S1A)
1kv5,1.65,2002,4.22,6e-05,1kv5.pdf,(PGA)
3dd0,1.48,2009,9.0,1e-09,3d8w.pdf,(EZL)
4nja,2.2,2014,6.22,6e-07,4nj9.pdf,(2M9)
3suu,1.6,2012,8.52,3e-09,3sur.pdf,(OGN)
4z0u,2.00,2015,5.7,2e-06,4z0u.pdf,(10-mer)
2rqu,NMR,2010,4.63,2.36e-05,2rqu.pdf,(19-mer)
5u13,1.95,2017,5.41,3.9e-06,5u0v.pdf,(YH5)
5brn,2.30,2015,6.3,5e-07,5brn.pdf,(4X2)
2za0,1.70,2008,6.64,2.3000000000000002e-07,2za0.pdf,(MGI)
6erv,2.06,2018,5.36,4.32e-06,6erv.pdf,(18-mer)
5fhm,1.55,2016,5.09,8.15e-06,5fhm.pdf,(5XP)
2z4o,1.6,2008,9.57,2.7e-10,2qci.pdf,(065)
6nv7,2.13,2019,7.92,1.21e-08,6nv7.pdf,(L3J)
3pcf,2.15,1998,6.05,9.000000000000001e-07,3pcf.pdf,(FHB)
1w80,1.90,2004,4.54,2.86e-05,1w80.pdf,(12-mer)
5t9z,1.40,2017,7.19,6.4e-08,5t9u.pdf,(78R)
3ip9,1.80,2010,5.62,2.4e-06,3ip5.pdf,(ABU)
4llx,1.75,2014,2.89,0.0013,4lkq.pdf,(5ZE)
6hkx,2.80,2019,9.34,4.563e-10,6hkx.pdf,(GCE)
6dik,1.93,2018,5.07,8.47e-06,6dik.pdf,(GKP)
1ggd,1.50,2000,5.8,1.6e-06,1ggd.pdf,(FAF)
1qw7,1.90,2004,3.6,0.00025,1qw7.pdf,(EBP)
5h1u,1.9,2017,3.51,0.00031,5h1t.pdf,(6KT)
2ieo,1.53,2006,8.49,3.2e-09,2ieo.pdf,(017)
5ep7,1.20,2016,5.4,4e-06,5eic.pdf,(5QR)
5vll,2.37,2017,6.37,4.3e-07,5vl7.pdf,(14-mer)
4ad2,2.1,2012,6.2,6.25e-07,4acz.pdf,(GLC-IFM)
4g8r,2.19,2013,7.66,2.2e-08,4g8o.pdf,(96P)
2x7t,1.89,2010,6.63,2.32e-07,2x7s.pdf,(WZB)
4cu7,2.20,2014,7.59,2.6e-08,4cu7.pdf,(GIF)
3f3e,1.8,2008,7.7,2e-08,3f3d.pdf,(LEU)
4nra,1.85,2013,4.19,6.5e-05,4nr9.pdf,(2LW)
4lpg,2.35,2014,4.25,5.56e-05,4lpg.pdf,(1MV)
2jql,NMR,2008,6.52,3e-07,2jqi.pdf,(10-mer)
1v2n,1.8,2004,5.9,1.25e-06,1v2n.pdf,(BBA)
5awt,2.70,2016,4.52,3.02e-05,5awt.pdf,(11-mer)
5yft,2.21,2018,5.0,1e-05,5yfj.pdf,(RI2)
2nm1,2.15,2006,7.47,3.4e-08,2nm1.pdf,(17-mer)
1dqn,1.75,2000,8.0,1e-08,1dqn.pdf,(IMU)
5n0d,1.7,2017,8.48,3.2999999999999998e-09,5n0d.pdf,(8F2)
6ej4,2.88,2018,6.8,1.58e-07,6eif.pdf,(B7W)
4b3c,1.90,2013,2.68,0.0021,4b2i.pdf,(5H1)
4b0c,2.70,2012,2.07,0.0085,4b0b.pdf,(C9H)
4e3l,1.43,2012,8.52,3e-09,4e3i.pdf,(0NB)
5fky,1.80,2016,8.33,4.7e-09,5fky.pdf,(2J4)
3gsm,2.40,2009,6.48,3.3e-07,2wca.pdf,(VPU)
6ppy,2.00,2019,4.44,3.6e-05,6ppw.pdf,(OVY)
3dbu,1.70,2009,8.06,8.800000000000001e-09,3d8w.pdf,(D8W)
1f92,2.60,2001,6.19,6.4e-07,1f92.pdf,(UKP)
5cqt,1.60,2016,6.91,1.24e-07,5coi.pdf,(EB3)
5e1b,1.65,2015,4.84,1.43e-05,5e1b.pdf,(6-mer)
4iue,2.38,2013,6.55,2.8e-07,3w51.pdf,(AJ4)
3ioi,1.45,2010,6.28,5.3e-07,3ioi.pdf,(1GW)
4tim,2.4,1992,2.16,0.0069,4tim.pdf,(2PG)
4ayv,2.80,2012,9.17,6.8e-10,4ax9.pdf,(9MQ)
4tyb,2.93,2015,1.7,0.0199899999999999,4txs.pdf,(3B1)
4ymg,1.90,2015,4.68,2.1e-05,4ymg.pdf,(SAM)
4djw,1.9,2012,6.28,5.3e-07,4dju.pdf,(0KP)
3wdc,1.18,2013,7.92,1.2e-08,3wdc.pdf,(7-mer)
1bv9,2.0,1998,9.96,1.1e-10,1bv9.pdf,(XV6)
5oqu,2.32,2018,3.61,0.000244,5oqu.pdf,(A4B)
3myq,1.35,2011,7.52,3e-08,3m96.pdf,(E27)
2xii,1.8,2010,7.2,6.329999999999999e-08,2xib.pdf,(TA9)
2h65,2.30,2006,8.19,6.5e-09,2h65.pdf,(6-mer)
2fxu,1.35,2006,8.15,7e-09,2fxu.pdf,(BID)
4o0a,1.2,2014,6.72,1.9e-07,4o0a.pdf,(2P9)
5vsb,1.85,2017,5.12,7.614e-06,5vs6.pdf,(9QA)
1b05,2.0,1998,7.12,7.5e-08,1b05.pdf,(3-mer)
2on3,3.00,2007,9.0,1e-09,2on3.pdf,(XAP)
6hp0,1.88,2019,4.92,1.2e-05,6hp0.pdf,(GJT)
3d8y,1.72,2009,3.4,0.000396,3d6o.pdf,(T3S)
1mq1,NMR,2002,6.59,2.6e-07,1mq1.pdf,(12-mer)
3vzg,2.70,2013,1.72,0.019,3vy7.pdf,(2-mer)
4qh7,1.83,2014,5.94,1.14e-06,4qh7.pdf,(12-mer)
6fzg,2.10,2019,6.55,2.8e-07,6fzf.pdf,(EDK)
4o62,1.78,2014,5.0,9.9e-06,4o62.pdf,(11-mer)
5ut6,1.65,2017,4.24,5.73e-05,5ut4.pdf,(8MY)
4rfm,2.10,2015,10.05,9e-11,4rfm.pdf,(3P6)
3ime,2.39,2009,3.0,0.001,3imc.pdf,(BZ2)
1enu,1.95,2000,5.08,8.3e-06,1enu.pdf,(APZ)
4ycv,3.41,2015,5.82,1.5e-06,4ycv.pdf,(KRS)
3gjd,2.00,2009,7.33,4.68e-08,3gjc.pdf,(LEU)
4e81,1.90,2012,5.24,5.8e-06,4e81.pdf,(10-mer)
6ha4,1.33,2019,3.97,0.000107,6ha4.pdf,(T3Y)
1xxe,NMR,2004,5.41,3.9e-06,1xxe.pdf,(TUX)
4h7q,2.1,2013,5.06,8.8e-06,4h7q.pdf,(COI)
6n92,1.70,2019,4.97,1.08e-05,6n92.pdf,(KFV)
4jfz,1.75,2013,7.15,7.1e-08,4jfx.pdf,(12-mer)
3pty,2.00,2010,5.44,3.65e-06,3pty.pdf,(AFO)
6hk4,2.50,2019,8.55,2.81e-09,6hk3.pdf,(G8E)
2o2u,2.45,2007,6.4,4.0000000000000003e-07,2o0u.pdf,(738)
6g15,1.65,2018,5.37,4.309999999999999e-06,6g0z.pdf,(C1Z)
1cbr,2.90,1995,9.4,4e-10,1cbr.pdf,(REA)
6j3p,1.60,2019,6.98,1.05e-07,6j3o.pdf,(B8O)
1gah,2.00,1996,12.0,1e-12,1gah.pdf,(ACR)
6eee,2.30,2018,7.54,2.89e-08,6eee.pdf,(J4V)
4u5n,2.31,2015,2.48,0.0033,4u54.pdf,(3D4)
5kks,3.30,2017,8.7,2e-09,5kks.pdf,(6U1)
3ffg,1.54,2009,9.08,8.4e-10,3ffg.pdf,(FFG)
1o33,1.46,2003,5.74,1.8e-06,1o33.pdf,(801)
1nlp,NMR,1997,4.96,1.1e-05,1nlp.pdf,(8-mer)
4l6t,1.86,2013,7.49,3.2e-08,4l6t.pdf,(5-mer)
2wp1,2.10,2009,3.6,0.000251,2wp1.pdf,(10-mer)
6jn3,2.22,2019,5.16,6.85e-06,6j8q.pdf,(BX6)
3ehx,1.9,2009,7.6,2.5e-08,3ehx.pdf,(BDL)
2l11,NMR,2010,4.82,1.5e-05,2l11.pdf,(15-mer)
5zym,1.9,2019,5.77,1.7e-06,5zym.pdf,(9M6)
6gvf,2.5,2019,7.55,2.8e-08,6gvf.pdf,(FE5)
6mey,1.42,2019,3.32,0.000479,6efj.pdf,(O5E)
2p2a,2.26,2007,6.12,7.5e-07,2p2a.pdf,(MP9)
1k03,2.70,2001,6.0,1e-06,1k03.pdf,(HBA)
1pf8,2.51,2003,7.51,3.1e-08,1pf8.pdf,(SU9)
4zo5,2.5,2015,9.82,1.5e-10,4zo5.pdf,(4Q0)
2m3z,NMR,2013,6.57,2.7e-07,2m3z.pdf,(1HF)
1rdi,1.80,1996,2.06,0.0088,1rdi.pdf,(MFU)
4dld,2.00,2012,5.82,1.5e-06,4dld.pdf,(TZG)
4c9w,1.65,2014,6.11,7.81e-07,4c9w.pdf,(VGH)
5fng,2.05,2016,2.96,0.001105,5eh5.pdf,(YIE)
5ien,2.09,2017,6.52,3e-07,5ien.pdf,(VDY)
5e73,1.71,2015,4.64,2.3e-05,5e73.pdf,(UO1)
3fea,1.33,2009,7.44,3.6e-08,3fe7.pdf,(10-mer)
4fxy,2.80,2013,7.54,2.9e-08,4fxy.pdf,(0W2)
5a81,2.03,2015,5.54,2.9e-06,5a81.pdf,(78J)
6cyh,1.49,2019,3.15,0.000708,6cyg.pdf,(N5A)
1g7v,2.4,2001,6.4,4.0000000000000003e-07,1g7v.pdf,(PAI)
3v2p,1.87,2013,6.36,4.4e-07,3v2n.pdf,(STE)
3t3v,2.04,2012,8.52,3e-09,3sx9.pdf,(BK4)
4qsw,1.80,2014,1.68,0.021,4qsw.pdf,(38T)
5txy,1.21,2017,5.46,3.5e-06,5txy.pdf,(7Q1)
2w77,2.90,2009,9.19,6.5e-10,2w16.pdf,(10-mer)
1mns,2.00,1993,4.17,6.7e-05,1mns.pdf,(APG)
5w38,1.80,2017,7.33,4.65e-08,5w38.pdf,(7-mer)
3k02,1.55,2010,5.0,1e-05,3jyr.pdf,(TXT)
2cle,1.5,2007,3.55,0.00028,2cle.pdf,(F6F)
1vyq,2.40,2005,5.3,4.980000000000001e-06,1vyq.pdf,(DUX)
5hgq,3.28,2016,7.34,4.52e-08,5hgq.pdf,(KRS)
3fv3,1.85,2009,9.52,3e-10,3fv3.pdf,(6-mer)
2dw7,2.5,2006,4.7,2e-05,2dw7.pdf,(SRT)
5heb,1.65,2016,6.1,8.000000000000001e-07,5heb.pdf,(9-mer)
1owe,1.6,2003,6.2,6.31e-07,1owe.pdf,(675)
4o2c,1.80,2014,8.0,1e-08,4o2c.pdf,(10-mer)
4ciz,3.40,2014,7.29,5.1e-08,4ciz.pdf,(RET)
6c3e,2.60,2018,7.2,6.31e-08,6c3e.pdf,(EJY)
4mrw,1.96,2014,3.3,0.0005,4lkq.pdf,(MRW)
4apo,1.90,2013,4.91,1.23e-05,4aif.pdf,(6-mer)
2qtu,2.53,2007,9.28,5.3e-10,2qtu.pdf,(3AS)
1ym1,1.12,2005,6.24,5.779999999999999e-07,1ym1.pdf,(SM2)
6emu,2.30,2018,5.03,9.4e-06,6emu.pdf,(SAM)
1qjb,2.00,1999,6.38,4.16e-07,1qjb.pdf,(8-mer)
4fr3,1.90,2013,7.15,7e-08,3ux0.pdf,(6-mer)
2y1w,2.10,2011,6.33,4.650000000000001e-07,2y1w.pdf,(849)
6me4,3.20,2019,9.92,1.2e-10,6me2.pdf,(ML2)
1bgq,2.50,1999,8.57,2.7e-09,1bgq.pdf,(RDC)
2xba,1.95,2010,7.63,2.368e-08,2xb7.pdf,(571)
3faa,3.35,2009,8.15,7.1e-09,3faa.pdf,(55F)
2nnq,1.80,2007,8.7,2e-09,2nnq.pdf,(T4B)
4x0f,3.22,2015,7.0,1.01e-07,4x0f.pdf,(ROL)
5ea5,3.05,2015,8.06,8.699999999999998e-09,5ea3.pdf,(TM3)
3pxq,1.90,2011,4.43,3.7e-05,3pxf.pdf,(2AN)
4des,1.75,2012,5.85,1.4e-06,4der.pdf,(57D)
5nw0,2.30,2017,6.52,3e-07,5nvv.pdf,(9BK)
3m93,2.90,2011,6.62,2.4e-07,3m93.pdf,(M7G)
6ccu,1.75,2018,4.45,3.52e-05,6cct.pdf,(4-mer)
6gzl,1.95,2018,5.14,7.299999999999999e-06,6gzl.pdf,(17-mer)
4oz1,1.74,2014,5.62,2.4e-06,4oz1.pdf,(10-mer)
4pv5,2.3,2015,6.54,2.9e-07,4pv5.pdf,(CBW)
