6bs3,2.3,2019,5.82,1.5e-06,6bs3.pdf,(ADP)
4ufl,2.40,2015,2.64,0.0023,4ufh.pdf,(DZX)
1yfz,2.2,2005,4.35,4.5e-05,1yfz.pdf,(IMP)
1yys,2.75,2005,6.33,4.700000000000001e-07,1yys.pdf,(SAZ)
6hza,1.90,2019,9.3,5.04e-10,6hlb.pdf,(5-mer)
4nym,3.55,2014,3.55,0.000279,4nyi.pdf,(RND)
1tng,1.80,1994,2.93,0.00117,1tng.pdf,(AMC)
5moe,1.89,2017,3.28,0.00052,5ct0.pdf,(OQC)
1ols,1.85,2003,5.82,1.52e-06,1ols.pdf,(TDP)
2cji,2.10,2006,8.22,6e-09,2cji.pdf,(GSK)
3bpc,1.85,2009,4.8,1.6e-05,3bpc.pdf,(2-mer)
4iu1,1.95,2013,4.3,5e-05,4iu0.pdf,(NNH)
3d2r,2.03,2008,5.48,3.3e-06,2zkj.pdf,(ADP)
3hzy,2.10,2010,7.0,1.0000000000000001e-07,3hzk.pdf,(KDA&KDO)
3i9g,1.9,2009,8.96,1.1e-09,3i9g.pdf,(S1P)
1c5n,1.50,2000,4.7,2e-05,1c5n.pdf,(ESI)
3sfg,2.21,2012,6.06,8.65e-07,3sfg.pdf,(2TU)
3hpt,2.19,2009,8.19,6.5e-09,3hpt.pdf,(YET)
3zyr,1.65,2012,5.34,4.6e-06,3zyr.pdf,(8-mer)
4zxx,2.60,2015,8.1,8e-09,4zxx.pdf,(4T0)
6jax,1.70,2019,4.42,3.843e-05,6jav.pdf,(8-mer)
4qfr,3.34,2014,8.13,7.4e-09,4qfg.pdf,(32J)
2wqp,1.75,2009,5.51,3.1e-06,2wqp.pdf,(WQP)
4m6u,1.8,2014,2.74,0.0018,4m6u.pdf,(TTN)
1y3p,2.0,2005,4.82,1.5e-05,1y3p.pdf,(4-mer)
2vrj,1.9,2008,6.3,5e-07,2vrj.pdf,(NCW)
2jdp,1.30,2007,6.6,2.5e-07,2jdp.pdf,(MFU)
5u6j,2.3,2017,7.64,2.3e-08,5u6j.pdf,(82J)
2gvv,1.73,2006,3.9,0.000125,2gvv.pdf,(DI9)
3n35,2.0,2011,3.37,0.000431,3n35.pdf,(A2G)
3v0l,1.75,2013,5.52,3e-06,3v0l.pdf,(2GW)
6g8i,1.60,2019,5.17,6.71e-06,6g6x.pdf,(11-mer)
4odq,2.00,2015,4.47,3.425e-05,4odk.pdf,(16-mer)
5nwe,2.00,2018,4.88,1.32e-05,5nwe.pdf,(G39)
1lqe,2.20,2003,5.82,1.507e-06,1lqe.pdf,(IMA)
6bvh,1.93,2018,9.15,7e-10,6bvh.pdf,(14-mer)
4btx,2.78,2013,6.54,2.9e-07,4btw.pdf,(WF8)
3vd4,2.00,2012,4.82,1.5e-05,3vd4.pdf,(IPT)
1ghz,1.39,2002,4.8,1.6e-05,1ghz.pdf,(120)
6ntj,1.90,2019,6.47,3.400000000000001e-07,6np2.pdf,(LLL)
3nam,3.10,2010,8.46,3.5e-09,3nal.pdf,(OTK)
5mhp,2.43,2017,7.82,1.5e-08,5mhp.pdf,(7NB)
6f1j,1.25,2018,4.62,2.4e-05,6f1j.pdf,(EDG)
4elb,2.60,2013,8.3,5e-09,4elb.pdf,(34R/34S)
6mlh,1.65,2019,3.67,0.000213,6mlf.pdf,(GPM)
4yw7,1.82,2015,6.89,1.3e-07,4yw6.pdf,(4J0)
4x3r,1.86,2015,11.07,8.6e-12,4x3r.pdf,(686)
4l3o,2.52,2014,6.0,1e-06,4l3o.pdf,(16-mer)
5os5,1.74,2017,3.39,0.00041,5orl.pdf,(A8K)
2hwg,2.70,2006,3.55,0.00028,2hwg.pdf,(OXL)
1td7,2.5,2004,4.37,4.3e-05,1td7.pdf,(NFL)
4pio,1.51,2014,5.7,2e-06,4pin.pdf,(AVI)
1xz8,2.80,2005,4.52,3e-05,1xz8.pdf,(U5P)
5cfa,1.45,2015,6.54,2.9e-07,5cfa.pdf,(15-mer)
1ucn,2.00,2003,5.22,6e-06,1ucn.pdf,(ADP)
3lc5,2.62,2010,6.57,2.7e-07,3lc5.pdf,(IZX)
4est,1.78,1992,5.02,9.5e-06,4est.pdf,(5-mer)
5u94,2.20,2017,7.19,6.4e-08,5u94.pdf,(G93)
2y7x,1.9,2011,8.89,1.3e-09,2y7x.pdf,(MZA)
5tmn,1.6,1989,8.04,9.1e-09,5tmn.pdf,(0PJ)
4dx9,2.99,2013,5.3,5e-06,4dx8.pdf,(15-mer)
6fii,2.41,2018,8.02,9.5e-09,6fii.pdf,(SG9)
5t52,1.70,2016,9.28,5.200000000000001e-10,5t52.pdf,(A2G/NGA)
3r6c,1.83,2012,4.72,1.9e-05,3qqs.pdf,(17N)
2zcq,2.38,2008,8.82,1.5e-09,2zcp.pdf,(B65)
5web,2.25,2018,8.0,1e-08,5w44.pdf,(KU5)
1ezq,2.20,2000,9.05,9e-10,1ezq.pdf,(RPR)
1wkm,2.30,2005,0.82,0.15,1wkm.pdf,(MET)
4cff,3.92,2013,6.4,4.0000000000000003e-07,4cfe.pdf,(C1V)
3l7g,2.70,2010,3.3,0.0005,3l7g.pdf,(M44)
4q3q,2.00,2014,5.89,1.3e-06,4q3q.pdf,(ABH)
2usn,2.2,1998,6.51,3.1e-07,2usn.pdf,(IN8)
1e03,2.90,2000,9.4,4e-10,1e03.pdf,(NTP)
4ykk,1.38,2015,2.77,0.0017,4ykj.pdf,(DSN)
4rhy,2.32,2015,5.95,1.13e-06,4rht.pdf,(3QG)
1utp,1.30,2004,1.44,0.036,1utp.pdf,(PBN)
5mnn,0.86,2018,3.84,0.000143,5mng.pdf,(MRZ)
2xei,1.69,2010,10.62,2.4e-11,2xef.pdf,(ARK)
3eks,1.80,2008,5.7,2e-06,3eks.pdf,(CY9)
1sfi,1.65,1999,10.0,1e-10,1sfi.pdf,(14-mer)
4hgc,1.29,2013,10.0,1e-10,4hgc.pdf,(14-mer)
4lno,2.90,2013,2.62,0.0024,4lnf.pdf,(GLN)
6faa,1.97,2018,6.75,1.79e-07,6fa5.pdf,(ADP)
5t19,2.1,2017,4.49,3.2e-05,5t19.pdf,(73U)
2e92,2.31,2007,6.89,1.3e-07,2e8t.pdf,(M0N)
6f7b,2.00,2018,8.89,1.3e-09,6f7b.pdf,(CVQ)
5g22,2.32,2017,7.0,1.0000000000000001e-07,5g1z.pdf,(YN4)
1v2j,1.90,2004,3.25,0.000566,1v2j.pdf,(BEN)
5mim,1.90,2017,7.34,4.6e-08,5mim.pdf,(1N)
3t8v,1.8,2011,6.59,2.6e-07,3t8v.pdf,(BTJ)
1ryh,1.75,2004,7.56,2.76e-08,1ryh.pdf,(GNP)
1axz,1.95,1998,3.2,0.000637,1axz.pdf,(GAL)
4ayu,1.50,2013,4.73,1.86e-05,4avt.pdf,(N8P)
4lpf,2.30,2013,3.51,0.00031,4lpf.pdf,(3TR)
4lk7,1.76,2013,5.04,9.1e-06,4ljh.pdf,(2-mer)
1s26,3.00,2004,3.07,0.00085,1s26.pdf,(APC)
6f9v,1.69,2018,6.76,1.719e-07,6f9r.pdf,(D0Z)
4mzf,2.10,2014,7.35,4.5e-08,4mzf.pdf,(9-mer)
6p8z,1.65,2019,4.7,2e-05,6p8w.pdf,(O5S)
6eqv,1.9,2018,6.62,2.38e-07,6eqv.pdf,(5-mer)
3ux0,1.75,2013,6.26,5.5e-07,3ux0.pdf,(6-mer)
1mq6,2.1,2003,11.15,7e-12,1mq6.pdf,(XLD)
3hp9,1.6,2010,4.59,2.6e-05,3hl8.pdf,(CF1)
5mo0,1.50,2018,4.68,2.07e-05,5mng.pdf,(BAM)
3nkk,1.12,2010,4.7,2e-05,3nk8.pdf,(JLZ)
2oa0,3.40,2007,6.92,1.2e-07,2o9j.pdf,(CZA)
4mg5,2.05,2014,5.34,4.53e-06,4mg5.pdf,(27E)
2ad5,2.80,2005,3.96,0.00011,2ad5.pdf,(CTP)
5a6b,1.77,2015,8.1,7.9e-09,5a69.pdf,(OAN)
1lqd,2.70,2003,8.05,9e-09,1lqd.pdf,(CMI)
1o2x,1.46,2003,5.85,1.4e-06,1o2x.pdf,(847)
3muz,1.90,2011,3.46,0.00035,3muz.pdf,(IPT)
4x8s,2.10,2015,1.89,0.013,4x8s.pdf,(3Z7)
6f7c,2.00,2018,5.9,1.26e-06,6f7c.pdf,(CVT)
3sjf,1.65,2011,7.64,2.3e-08,3sje.pdf,(JRG)
4xqa,1.41,2015,4.99,1.03e-05,4k6t.pdf,(423)
6fa2,2.60,2018,6.66,2.2e-07,5ocg.pdf,(D2W)
6ibv,1.40,2019,5.23,5.9e-06,6ibs.pdf,(H9E)
3fbr,3.50,2009,4.82,1.5e-05,3dnt.pdf,(9-mer)
1fpy,2.89,2001,6.0,1e-06,1fpy.pdf,(PPQ)
2qta,1.85,2007,5.76,1.75e-06,2qta.pdf,(TDP)
4c4n,2.36,2013,6.1,8.000000000000001e-07,4c4m.pdf,(6-mer)
3k37,2.0,2010,8.92,1.2e-09,3k37.pdf,(BCZ)
4ovf,2.05,2014,4.13,7.4e-05,4ovf.pdf,(2VG)
3fa3,2.60,2009,5.6,2.5e-06,3fa3.pdf,(OAF)
4fvq,1.75,2012,6.0,1e-06,4fvq.pdf,(ATP)
5aei,1.83,2016,8.96,1.1e-09,5aei.pdf,(10-mer)
1mmq,1.9,1996,7.52,3e-08,1mmq.pdf,(RRS)
6g2l,1.48,2018,7.17,6.8e-08,6g2l.pdf,(EJ8)
1v2t,1.9,2004,4.71,1.956e-05,1v2t.pdf,(ANH)
5n69,2.45,2017,6.54,2.9e-07,5n69.pdf,(2OW)
4ocz,2.94,2014,9.18,6.6e-10,4ocz.pdf,(2RU)
5jss,1.19,2016,6.45,3.54e-07,5js3.pdf,(6NG)
1yyy,2.10,1999,5.09,8.1e-06,1yyy.pdf,(0KV)
2rio,2.40,2008,4.69,2.04e-05,2rio.pdf,(ADP)
2yhw,1.64,2012,5.6,2.5e-06,2yhw.pdf,(BM3)
2jdm,1.70,2007,5.4,3.96e-06,2jdm.pdf,(MFU)
2y1n,2.00,2012,4.77,1.7e-05,2y1n.pdf,(12-mer)
1gi4,1.37,2002,7.19,6.5e-08,1gi4.pdf,(122)
3bxz,3.00,2008,6.72,1.9e-07,3bxz.pdf,(ADP)
1ppi,2.2,1995,5.01,9.7e-06,1ppi.pdf,(4-mer)
3f19,1.13,2008,7.19,6.51e-08,3f15.pdf,(HS6)
2y4s,2.10,2011,6.15,7e-07,2y4s.pdf,(BCD)
5mra,3.74,2017,8.0,1e-08,5mra.pdf,(DM2)
1k1l,2.5,2001,6.9,1.25e-07,1k1l.pdf,(FD3)
3a1c,1.85,2009,4.0,0.0001,3a1c.pdf,(ACP)
5fsc,1.95,2017,2.36,0.0044,5fsb.pdf,(G8Z)
2yjq,2.25,2011,5.28,5.2e-06,2yjq.pdf,(3-mer)
1thl,1.70,1994,6.42,3.8e-07,1thl.pdf,(0DB)
4y79,2.1,2015,7.96,1.1e-08,4y76.pdf,(4O6)
1v1m,2.00,2004,3.94,0.000115,1v1m.pdf,(TDP)
2jke,1.70,2008,4.23,5.9e-05,2jke.pdf,(NOJ)
6bs5,3.10,2019,5.7,2e-06,6bs3.pdf,(ANP)
1f8d,1.40,2001,3.4,0.0004,1f8d.pdf,(9AM)
3esj,2.70,2009,3.03,0.000925,3elc.pdf,(CC7)
1h4w,1.70,2002,4.66,2.2e-05,1h4w.pdf,(BEN)
6q8b,2.20,2019,7.53,2.95e-08,6hb5.pdf,(L3U)
6bgy,1.22,2018,6.82,1.5e-07,6bgu.pdf,(DLJ)
4qkd,1.35,2014,4.09,8.09e-05,4qkd.pdf,(AKG)
2uwp,1.75,2007,6.81,1.54e-07,2uwp.pdf,(894)
6gj8,1.65,2019,5.87,1.36e-06,6gj5.pdf,(F0K)
1g3e,1.8,2001,5.38,4.2e-06,1g3e.pdf,(109)
6n54,2.42,2019,7.75,1.78e-08,6n53.pdf,(KEA)
5ylv,2.80,2018,6.82,1.5e-07,5ylu.pdf,(8WX)
1z3j,NMR,2005,8.0,1e-08,1z3j.pdf,(NGH)
1j15,2.00,2002,3.84,0.000143,1j15.pdf,(BEN)
4o2a,2.50,2014,5.74,1.8e-06,4o2a.pdf,(2RR)
5d1r,2.0,2015,4.84,1.44e-05,5d1r.pdf,(56S)
3e6v,1.72,2008,6.83,1.47e-07,3e6k.pdf,(ABH)
2vr0,2.80,2008,4.42,3.8e-05,2vr0.pdf,(HQO)
4ran,2.55,2015,7.15,7e-08,4rab.pdf,(3L6)
5sve,2.60,2017,5.74,1.8e-06,5sve.pdf,(18-mer)
5jt9,1.26,2016,6.63,2.33e-07,5js3.pdf,(7AF)
4qrh,1.65,2015,5.15,7e-06,4qrh.pdf,(0O2)
1dgm,1.80,2000,5.05,8.900000000000001e-06,1dgm.pdf,(ADN)
3zyb,2.29,2011,5.38,4.2e-06,3zyb.pdf,(4-mer)
1elc,1.75,1994,6.66,2.2e-07,1elc.pdf,(0Z3)
6o2p,3.30,2019,8.18,6.5999999999999995e-09,6o1v.pdf,(VX7)
3vjc,1.89,2012,7.72,1.89e-08,3vjc.pdf,(ZGA)
5n2t,1.38,2017,5.08,8.400000000000001e-06,5mnr.pdf,(8KK)
6eyt,2.21,2018,5.72,1.9e-06,6eyt.pdf,(UDP)
3exh,2.44,2008,4.88,1.31e-05,3exe.pdf,(TPP)
4wmu,1.55,2015,6.74,1.8e-07,4wmr.pdf,(19H)
3jwr,2.99,2009,8.07,8.5e-09,3jwq.pdf,(IBM)
2yi0,1.60,2012,8.12,7.5e-09,2yi0.pdf,(YI0)
2w26,2.08,2008,9.4,4e-10,2w26.pdf,(RIV)
4ccd,1.97,2013,4.49,3.2e-05,4ccc.pdf,(2DG)
5osl,1.95,2018,3.43,0.000375,5oqu.pdf,(A9K)
5hva,2.10,2016,7.07,8.6e-08,5hva.pdf,(DUP)
5er5,1.26,2016,3.67,0.0002154,5er5.pdf,(ET)
1mrs,2.00,2003,3.96,0.00011,1mrs.pdf,(5HU)
5moc,1.80,2017,4.63,2.36e-05,5mhc.pdf,(12-mer)
4rd0,1.71,2015,6.62,2.4e-07,4rcy.pdf,(GDP)
3hjo,1.95,2009,6.52,3e-07,3hjo.pdf,(EAA)
2ovy,1.8,2007,8.4,4e-09,2o8h.pdf,(PFJ)
1kf0,2.50,2002,2.55,0.0028,1kf0.pdf,(ACP)
2jt5,NMR,2008,7.74,1.8e-08,2jt5.pdf,(JT5)
4z7n,2.60,2015,5.04,9.03e-06,4z7n.pdf,(4-mer)
1jfh,2.03,1998,2.05,0.009,1jfh.pdf,(MA2-MA3)
1v2w,1.75,2004,4.01,9.779e-05,1v2w.pdf,(ANH)
2b1r,2.20,2006,1.0,0.101,2b1q.pdf,(CBI)
3gy2,1.57,2010,5.74,1.8e-06,3gy2.pdf,(BRN)
3exe,1.98,2008,6.96,1.1e-07,3exe.pdf,(TPP)
3umo,1.70,2012,3.89,0.000129,3umo.pdf,(ATP)
4m5g,1.31,2014,5.01,9.7e-06,4m5g.pdf,(YH1)
1d2e,1.94,1999,6.0,1e-06,1d2e.pdf,(GDP)
6r4s,2.75,2019,6.39,4.1e-07,6r4s.pdf,(ATP)
4k5n,1.91,2013,3.9,0.000127,4k3n.pdf,(1OU)
3iqq,2.01,2010,5.54,2.9e-06,3iqq.pdf,(12-mer)
1gca,1.70,1993,6.7,2.0000000000000002e-07,1gca.pdf,(GAL)
4k3o,2.00,2013,4.44,3.67e-05,4k3k.pdf,(6-mer)
5tp0,1.25,2017,5.44,3.66e-06,5tp0.pdf,(BRN)
4k3p,2.15,2013,5.8,1.6e-06,4k3k.pdf,(6-mer)
3ozs,1.44,2011,5.33,4.645e-06,3nw9.pdf,(OZS)
1ghy,1.85,2002,8.1,8e-09,1ghy.pdf,(121)
1k1m,2.20,2001,7.4,4e-08,1k1m.pdf,(FD4)
1c5q,1.43,2000,6.36,4.4e-07,1c5q.pdf,(ESI)
4csy,2.41,2014,3.06,0.000878,4c16.pdf,(SIA-MAG-GAL-FUC)
1x9d,1.41,2005,3.96,0.00011,1x9d.pdf,(SMD)
2zdn,1.98,2008,6.25,5.62e-07,2zdk.pdf,(49U)
1gui,1.90,2002,6.28,5.3e-07,1gui.pdf,(6-mer)
6g2m,1.37,2018,7.82,1.51e-08,6g2m.pdf,(O84)
1azx,2.90,1999,9.4,4e-10,1azx.pdf,(NTP)
2wq5,1.65,2010,3.74,0.00018,2wq5.pdf,(MIY)
5mno,.96,2018,3.84,0.000143,5mng.pdf,(MRZ)
6bh5,1.65,2018,6.6,2.5e-07,6bgu.pdf,(DNY)
4ly1,1.57,2013,7.26,5.52e-08,4lxz.pdf,(20Y)
1dhi,1.9,1994,7.26,5.5e-08,1dhi.pdf,(MTX)
2w47,1.40,2009,4.98,1.05e-05,2vzq.pdf,(UNF)
1fjs,1.92,2000,9.96,1.1e-10,1fjs.pdf,(Z34)
1udu,2.83,2004,9.05,9e-10,1udu.pdf,(CIA)
3tvc,2.43,2012,7.74,1.8e-08,3ts4.pdf,(E3P)
6FMN,1.36,2019,5.95,1.12e-06,6fmn.pdf,(E4E)
4b2d,2.30,2012,3.7,0.0002,4b2d.pdf,(SER)
4rd3,1.69,2015,6.47,3.400000000000001e-07,4rcy.pdf,(GDP)
1hn4,1.5,2001,3.82,0.00015,1hn4.pdf,(MJI)
6p83,1.7,2019,7.1,8e-08,6p83.pdf,(O3Y)
2qwd,2.00,1998,4.85,1.4e-05,2qwd.pdf,(4AM)
6p5o,1.49,2019,4.54,2.86e-05,6p5o.pdf,(O2Y)
1ec9,2.00,2000,3.1,0.0008,1ec9.pdf,(XYH)
1c5s,1.36,2000,6.0,1e-06,1c5s.pdf,(ESX)
6jdl,2.25,2019,4.89,1.3e-05,6j7e.pdf,(AGS)
2ccc,1.7,2006,7.76,1.757e-08,2ccc.pdf,(LFN)
3ckb,2.3,2008,2.98,0.00104,3ck7.pdf,(MLR)
4w5j,1.65,2014,7.24,5.7e-08,4w5j.pdf,(AP5)
2qv7,2.30,2008,3.66,0.000219,2qv7.pdf,(ADP)
2cbz,1.50,2006,3.93,0.000118,2cbz.pdf,(ATP)
5elf,1.55,2016,2.34,0.00457,5eld.pdf,(5-mer)
6gj5,1.50,2019,3.36,0.00044,6gj5.pdf,(F0N)
5nzf,1.75,2018,4.03,9.4e-05,5nwe.pdf,(G39)
1hvr,1.8,1995,9.51,3.1e-10,1hvr.pdf,(XK2)
1hq5,2.30,2001,5.65,2.2200000000000003e-06,1hq5.pdf,(S2C)
1mxl,NMR,1999,3.81,0.000154,1mxl.pdf,(17-mer)
2l98,NMR,2011,3.61,0.000243,2l98.pdf,(STL)
6cvv,2.41,2018,4.12,7.5e-05,6cvv.pdf,(ATP)
2qtn,2.40,2008,3.42,0.000382,2qtn.pdf,(NCN)
1d6n,2.70,1999,4.5,3.15e-05,1d6n.pdf,(PPO)
1d2s,1.55,2000,9.74,1.82e-10,1d2s.pdf,(DHT)
1nfy,2.1,2003,8.89,1.3e-09,1nfy.pdf,(RTR)
3t09,1.75,2012,3.8,0.00016,3t08.pdf,(149)
5mby,1.55,2017,3.51,0.00031,5mby.pdf,(PRO)
1hqg,2.00,2001,3.0,0.001,1hqg.pdf,(ORN)
1lvu,2.05,2003,5.32,4.8e-06,1lvu.pdf,(9PP)
4h4b,2.90,2012,2.7,0.002,4h4b.pdf,(11H)
2q2n,1.80,2008,6.48,3.3e-07,2q2n.pdf,(H01)
2ovv,2.0,2007,7.92,1.2e-08,2o8h.pdf,(PFH)
2gvd,2.90,2006,7.0,1e-07,2gvd.pdf,(128)
2zft,1.76,2009,6.52,3e-07,2zdk.pdf,(10U)
2zq1,1.68,2009,6.62,2.39e-07,2zdk.pdf,(11U)
1w25,2.70,2004,6.3,5e-07,1w25.pdf,(C2E)
1jrs,1.80,1996,6.4,4.0000000000000003e-07,1jrs.pdf,(3-mer)
3ga5,1.87,2009,5.49,3.2000000000000003e-06,3ga5.pdf,(RGG)
2d1n,2.37,2006,8.15,7e-09,2d1n.pdf,(FA4)
2yaz,2.40,2011,5.14,7.299999999999999e-06,2yay.pdf,(UMP)
4ydq,2.30,2015,6.52,3e-07,4ydq.pdf,(HFG)
1tnh,1.80,1994,3.37,0.00043,1tnh.pdf,(FBA)
3zcw,1.69,2013,6.19,6.5e-07,3zcw.pdf,(4A2)
6cve,2.20,2018,6.8,1.6e-07,6cve.pdf,(CTP)
5mi7,2.10,2017,7.11,7.7e-08,5mi4.pdf,(OAN)
6gxq,1.96,2019,7.1,7.940000000000002e-08,6gxq.pdf,(FFZ)
5uwp,2.05,2017,5.8,1.6e-06,5uwh.pdf,(19-mer)
3grj,2.49,2009,3.0,0.001,3gqz.pdf,(G14)
5tus,2.66,2017,4.43,3.74e-05,5tus.pdf,(7LL)
4m5n,2.00,2014,5.12,7.5e-06,4m5g.pdf,(YH7)
4rrf,1.70,2015,3.62,0.0002392,4rr6.pdf,(A3S)
4k5l,1.91,2013,4.96,1.1e-05,4k3n.pdf,(19N)
3lka,1.80,2010,2.82,0.0015,3lka.pdf,(M4S)
6cgt,2.60,1998,6.0,1e-06,6cgt.pdf,(6-mer)
2rvn,NMR,2016,6.77,1.7000000000000001e-07,2rvn.pdf,(18-mer)
4kva,2.14,2014,3.94,0.000115,4kv9.pdf,(GTP)
5wfw,2.29,2018,6.1,8.000000000000001e-07,5w44.pdf,(GYA)
3gxz,2.50,2009,7.89,1.3e-08,3gxz.pdf,(11-mer)
3zjc,3.15,2013,5.05,9e-06,3zjc.pdf,(GNP)
5m9w,1.21,2017,2.24,0.0057,5lvd.pdf,(7GR)
4k10,2.30,2014,6.92,1.195e-07,4jzb.pdf,(NI9)
1y3g,2.10,2006,7.4,4e-08,1y3g.pdf,(3-mer)
3hl8,1.55,2010,4.49,3.2e-05,3hl8.pdf,(BBP)
2vcb,2.20,2008,5.26,5.5e-06,2vc9.pdf,(OAN)
1pk0,3.30,2004,7.57,2.7e-08,1pk0.pdf,(EMA)
1ew8,2.20,2002,2.26,0.0055,1ew8.pdf,(PAE)
5uwj,2.22,2017,5.7,2e-06,5uwh.pdf,(15-mer)
1o2y,1.45,2003,5.85,1.4e-06,1o2y.pdf,(847)
3tcp,2.69,2012,8.37,4.3e-09,3tcp.pdf,(CKJ)
4czs,1.73,2015,5.0,1e-05,4czs.pdf,(5-mer)
1rdn,1.80,1996,1.84,0.0144,1rdn.pdf,(MAG)
5mnb,0.94,2017,2.48,0.0033,5mn1.pdf,(2AP)
2ovz,2.00,2007,7.89,1.3e-08,2ovx.pdf,(5MR)
2vvu,2.30,2009,8.1,8e-09,2vvc.pdf,(H22)
1qm4,2.66,2000,4.3,5e-05,1qm4.pdf,(AMB)
5mb1,1.65,2017,6.6,2.53e-07,5may.pdf,(7KT)
5ivj,1.57,2016,7.34,4.6e-08,5isl.pdf,(6ED)
6hle,1.99,2019,9.31,4.91e-10,6hlb.pdf,(6-mer)
1olu,1.90,2003,4.41,3.93e-05,1olu.pdf,(TDP)
1e34,1.80,2000,2.88,0.00132,1e34.pdf,(TPX)
6ee3,1.82,2018,6.86,1.37e-07,6ee3.pdf,(J4V)
5ael,2.60,2015,7.41,3.92e-08,5ael.pdf,(QAF)
3moh,2.10,2010,2.84,0.00146,3moe.pdf,(PGA)
2rke,1.80,2008,4.08,8.25e-05,2rk7.pdf,(SAT)
5n7g,2.95,2017,4.58,2.63e-05,5n7g.pdf,(7-mer)
5d21,1.9,2015,8.38,4.2e-09,5d21.pdf,(56N)
4zw6,1.9,2016,5.72,1.9e-06,4zw3.pdf,(4SY)
5yv5,2.10,2018,5.41,3.9e-06,5yv5.pdf,(18-mer)
1o35,1.41,2003,5.0,1e-05,1o35.pdf,(802)
6bh1,1.93,2018,7.22,6e-08,6bgu.pdf,(DQG)
5knt,2.55,2017,4.43,3.7e-05,5knt.pdf,(6WB)
2j4q,2.60,2007,4.46,3.5e-05,2j4h.pdf,(TTP)
5tqg,1.90,2017,9.62,2.4e-10,5tqe.pdf,(7KS)
2hu6,1.32,2006,3.81,0.000154,2hu6.pdf,(37A)
1tkc,2.70,1994,4.85,1.4e-05,1tkc.pdf,(M6T)
3cph,2.90,2008,6.48,3.3e-07,3cph.pdf,(GDP)
5wf3,2.25,2018,5.85,1.4e-06,5w44.pdf,(KU2)
2y3p,2.62,2010,5.89,1.3e-06,2wl2.pdf,(SM8)
2kff,NMR,2009,3.61,0.000245,2kff.pdf,(12-mer)
5agr,1.30,2016,5.43,3.7e-06,5agr.pdf,(A52)
3b24,1.7,2011,4.38,4.2e-05,3b24.pdf,(B2J)
4nga,2.15,2014,7.77,1.7e-08,4nga.pdf,(2KF)
1ajp,2.31,1997,2.23,0.0058499999999999,1ajp.pdf,(OMD)
4ipj,2.15,2013,4.87,1.35e-05,4ipi.pdf,(LMR)
1bzy,2.0,1999,8.34,4.6e-09,1bzy.pdf,(IMU)
1tq4,1.95,2004,6.19,6.4e-07,1tq4.pdf,(GDP)
2wca,2.30,2009,5.6,2.5e-06,2wca.pdf,(NP6)
5ne5,1.05,2017,7.41,3.9e-08,5ne5.pdf,(KIF)
2boj,1.8,2006,5.77,1.7e-06,2boj.pdf,(ARW)
6jdi,1.95,2019,5.11,7.8e-06,6j7e.pdf,(AGS)
5brn,2.30,2015,6.3,5e-07,5brn.pdf,(4X2)
6hkx,2.80,2019,9.34,4.563e-10,6hkx.pdf,(GCE)
5vll,2.37,2017,6.37,4.3e-07,5vl7.pdf,(14-mer)
1v2n,1.8,2004,5.9,1.25e-06,1v2n.pdf,(BBA)
1dqn,1.75,2000,8.0,1e-08,1dqn.pdf,(IMU)
3ioi,1.45,2010,6.28,5.3e-07,3ioi.pdf,(1GW)
4ymg,1.90,2015,4.68,2.1e-05,4ymg.pdf,(SAM)
5oqu,2.32,2018,3.61,0.000244,5oqu.pdf,(A4B)
2fxu,1.35,2006,8.15,7e-09,2fxu.pdf,(BID)
6hp0,1.88,2019,4.92,1.2e-05,6hp0.pdf,(GJT)
4h7q,2.1,2013,5.06,8.8e-06,4h7q.pdf,(COI)
3pty,2.00,2010,5.44,3.65e-06,3pty.pdf,(AFO)
1o33,1.46,2003,5.74,1.8e-06,1o33.pdf,(801)
3ehx,1.9,2009,7.6,2.5e-08,3ehx.pdf,(BDL)
1k03,2.70,2001,6.0,1e-06,1k03.pdf,(HBA)
4zo5,2.5,2015,9.82,1.5e-10,4zo5.pdf,(4Q0)
1rdi,1.80,1996,2.06,0.0088,1rdi.pdf,(MFU)
6cyh,1.49,2019,3.15,0.000708,6cyg.pdf,(N5A)
1mns,2.00,1993,4.17,6.7e-05,1mns.pdf,(APG)
2dw7,2.5,2006,4.7,2e-05,2dw7.pdf,(SRT)
4fr3,1.90,2013,7.15,7e-08,3ux0.pdf,(6-mer)
4x0f,3.22,2015,7.0,1.01e-07,4x0f.pdf,(ROL)
2pnc,2.40,2008,3.33,0.000466,2pnc.pdf,(CLU)
5orv,1.88,2017,2.89,0.001297,5orl.pdf,(A65)
4oc2,1.65,2014,8.28,5.2999999999999995e-09,4oc0.pdf,(2QQ)
4ab9,1.20,2012,3.33,0.000466,4ab8.pdf,(VXQ)
4n9a,1.90,2013,4.19,6.4e-05,4n94.pdf,(2J2)
3lp4,1.9,2010,4.88,1.31e-05,3lp4.pdf,(LYS)
3zvt,3.10,2012,5.92,1.2e-06,2y4a.pdf,(B07)
2zdk,1.67,2008,6.37,4.28e-07,2zdk.pdf,(50U)
4na9,2.24,2014,7.39,4.1e-08,4na7.pdf,(1T7)
2d2v,2.50,2006,1.0,0.1,2b1q.pdf,(MAL)
4k42,2.90,2014,6.55,2.85e-07,4k41.pdf,(NWM)
4gkm,1.67,2013,5.17,6.8e-06,4giu.pdf,(683)
